Model name;Parameter;Constraint
Banking1.ctw;16;672
Banking2.ctw;32;9
benchmark_1.ctw;222;51
benchmark_10.ctw;332;95
benchmark_11.ctw;222;75
benchmark_12.ctw;319;61
benchmark_13.ctw;286;58
benchmark_14.ctw;207;31
benchmark_15.ctw;132;54
benchmark_16.ctw;185;74
benchmark_17.ctw;296;66
benchmark_18.ctw;318;56
benchmark_19.ctw;446;103
benchmark_2.ctw;204;51
benchmark_20.ctw;370;105
benchmark_21.ctw;192;106
benchmark_22.ctw;172;44
benchmark_23.ctw;59;34
benchmark_24.ctw;265;53
benchmark_25.ctw;308;63
benchmark_26.ctw;209;73
benchmark_27.ctw;141;44
benchmark_28.ctw;441;88
benchmark_29.ctw;304;43
benchmark_3.ctw;62;23
benchmark_30.ctw;167;70
benchmark_4.ctw;127;43
benchmark_5.ctw;392;82
benchmark_6.ctw;164;65
benchmark_7.ctw;61;36
benchmark_8.ctw;265;82
benchmark_9.ctw;132;88
benchmark_apache.ctw;367;7
benchmark_bugzilla.ctw;109;11
benchmark_gcc.ctw;408;88
benchmark_spins.ctw;46;38
benchmark_spinv.ctw;134;136
CommProtocol.ctw;27;814
Concurrency.ctw;10;24
flex_v0_small.ctw;23;20
Healthcare1.ctw;29;74
Healthcare2.ctw;32;135
Healthcare3.ctw;81;93
Healthcare4.ctw;109;66
model_0.ctw;21;32
model_1.ctw;32;0
model_10.ctw;150;86
model_100.ctw;49;119
model_101.ctw;57;113
model_102.ctw;129;82
model_103.ctw;127;163
model_104.ctw;135;137
model_105.ctw;191;128
model_106.ctw;28;34
model_107.ctw;210;157
model_109.ctw;54;58
model_110.ctw;26;14
model_111.ctw;46;72
model_112.ctw;50;1227
model_113.ctw;50;55
model_115.ctw;24;0
model_116.ctw;72;90
model_12.ctw;281;13
model_13.ctw;21;9
model_14.ctw;25;13
model_15.ctw;22;0
model_16.ctw;24;0
model_17.ctw;47;66
model_18.ctw;40;59
model_19.ctw;66;78
model_20.ctw;26;70
model_21.ctw;35;104
model_22.ctw;43;37
model_23.ctw;48;8
model_24.ctw;60;37
model_25.ctw;47;208
model_26.ctw;49;179
model_27.ctw;46;419
model_28.ctw;34;211
model_29.ctw;53;99
model_3.ctw;29;39
model_30.ctw;57;12
model_31.ctw;23;10
model_32.ctw;44;72
model_33.ctw;47;135
model_34.ctw;37;88
model_35.ctw;181;0
model_36.ctw;361;0
model_37.ctw;46;234
model_38.ctw;38;123
model_39.ctw;22;2158
model_4.ctw;56;1091
model_40.ctw;27;247
model_41.ctw;15;347
model_42.ctw;26;2169
model_43.ctw;27;3503
model_44.ctw;31;0
model_45.ctw;30;0
model_46.ctw;134;141
model_47.ctw;417;35
model_48.ctw;66;49
model_49.ctw;73;61
model_5.ctw;187;119
model_50.ctw;52;0
model_51.ctw;47;0
model_52.ctw;53;206
model_53.ctw;50;1180
model_54.ctw;39;0
model_55.ctw;52;77
model_56.ctw;47;77
model_57.ctw;339;777
model_59.ctw;24;30
model_6.ctw;143;119
model_60.ctw;24;38
model_61.ctw;21;35
model_62.ctw;85;191
model_63.ctw;67;73
model_64.ctw;106;385
model_65.ctw;101;237
model_66.ctw;14;0
model_67.ctw;16;0
model_68.ctw;26;0
model_69.ctw;76;257
model_7.ctw;51;48
model_70.ctw;39;74
model_71.ctw;32;44
model_72.ctw;47;18
model_73.ctw;125;753
model_74.ctw;128;675
model_75.ctw;181;55
model_76.ctw;180;6
model_77.ctw;39;86
model_78.ctw;38;127
model_79.ctw;66;67
model_8.ctw;54;54
model_80.ctw;70;43
model_81.ctw;93;95
model_82.ctw;76;62
model_83.ctw;28;51
model_84.ctw;27;128
model_85.ctw;60;17
model_86.ctw;50;17
model_87.ctw;58;105
model_88.ctw;57;113
model_89.ctw;45;78
model_9.ctw;193;78
model_90.ctw;26;72
model_91.ctw;35;106
model_92.ctw;29;77
model_93.ctw;31;125
model_94.ctw;20;37
model_95.ctw;22;0
model_96.ctw;17;32
model_97.ctw;84;96
model_98.ctw;48;13
model_99.ctw;49;75
NetworkMgmt.ctw;54;60
ProcessorComm1.ctw;48;39
real001.ctw;26;7
real002.ctw;52;0
real003.ctw;27;0
real004.ctw;21;0
real005.ctw;21;15
real006.ctw;21;18
real007.ctw;20;17
real008.ctw;27;0
real009.ctw;21;10
real011.ctw;36;21
real012.ctw;31;0
real020.ctw;70;3
real021.ctw;76;30
real022.ctw;86;34
real023.ctw;26;6
real024.ctw;27;4
real025.ctw;78;32
real026.ctw;43;8
real027.ctw;79;42
real030.ctw;32;0
real031.ctw;20;5
real033.ctw;41;2
real034.ctw;40;27
real035.ctw;8;2
real036.ctw;15;4
real037.ctw;29;0
real038.ctw;14;4
real039.ctw;107;100
real201.ctw;14;3
Services.ctw;64;1554
siena_v0_small.ctw;32;98
SmartHome.ctw;76;94
Storage1.ctw;14;425
Storage3.ctw;50;154
Storage4.ctw;86;72
Storage5.ctw;109;453
SystemMgmt.ctw;27;51
Telecom.ctw;32;82