Alarm,DataSource,Demo,English,ExternalSensors,File,Format,FreezePoint,German,HTML,Internet,Language,Measurements,OutFormAndLanguage,OutputFormat,Pressure,StormAlert,Temperature,Text,WeatherStation,WebServer,WindSpeed,XML
false,true,false,false,false,false,false,false,true,false,true,true,true,true,true,true,false,false,true,true,false,false,false
true,true,false,true,true,true,false,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,false
true,true,false,false,true,false,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,true
false,true,true,true,false,true,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,true,true
false,true,false,true,true,false,true,false,false,true,false,true,true,true,true,true,false,false,false,true,true,true,false
true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,false
true,true,true,true,false,true,false,false,false,false,false,true,true,true,true,true,true,false,false,true,false,false,false
false,true,false,false,false,true,false,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false
true,true,false,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true
true,true,true,true,false,false,false,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true
true,true,false,false,true,false,false,false,true,true,false,true,true,true,true,false,true,true,true,true,false,false,false
